datetime,MsgNumber,StateAfter
2025-05-23 16:35:34,2803,0
2025-05-23 16:35:36,2803,1
2025-05-23 16:35:38,2803,0
2025-05-23 16:35:41,2803,1
2025-05-23 16:35:49,2803,0
2025-05-23 16:35:49,2803,1
2025-05-23 16:35:53,2803,0
2025-05-23 16:35:53,2803,1
2025-05-23 16:35:55,2803,0
2025-05-23 16:35:55,2803,1
2025-05-23 16:36:01,2803,0
2025-05-23 16:36:02,2803,1
2025-05-23 16:36:04,2803,0
2025-05-23 16:36:04,2803,1
2025-05-23 16:36:10,2803,0
2025-05-23 16:36:11,2803,1
2025-05-23 16:36:13,2803,0
2025-05-23 16:36:17,2803,1
2025-05-23 16:36:19,2803,0
2025-05-23 16:36:19,2803,1
2025-05-23 16:36:21,2803,0
2025-05-23 16:36:27,2803,1
2025-05-23 16:36:29,2803,0
2025-05-23 16:36:29,2803,1
2025-05-23 16:36:35,2803,0
2025-05-23 16:36:35,2803,1
2025-05-23 16:36:37,2803,0
2025-05-23 16:36:37,2803,1
2025-05-23 16:36:41,2803,0
2025-05-23 16:36:42,2803,1
2025-05-23 16:36:44,2803,0
2025-05-23 16:36:44,2803,1
2025-05-23 16:36:48,2803,0
2025-05-23 16:36:48,2803,1
2025-05-23 16:36:50,2803,0
2025-05-23 16:36:50,2803,1
2025-05-23 16:36:52,2803,0
2025-05-23 16:36:53,2803,1
2025-05-23 16:36:55,2803,0
2025-05-23 16:36:55,2803,1
2025-05-23 16:36:59,2803,0
2025-05-23 16:37:02,2803,1
2025-05-23 16:37:04,2803,0
2025-05-23 16:37:06,2803,1
2025-05-23 16:37:08,2803,0
2025-05-23 16:37:11,2803,1
2025-05-23 16:37:13,2803,0
2025-05-23 16:37:13,2803,1
2025-05-23 16:37:21,2803,0
2025-05-23 16:37:21,2803,1
2025-05-23 16:37:27,2803,0
2025-05-23 16:37:28,2803,1
2025-05-23 16:37:30,2803,0
2025-05-23 16:37:30,2803,1
2025-05-23 16:37:36,2803,0
2025-05-23 16:37:36,2803,1
2025-05-23 16:37:42,2803,0
2025-05-23 16:37:43,2803,1
2025-05-23 16:37:45,2803,0
2025-05-23 16:37:53,2803,1
2025-05-23 16:37:55,2803,0
2025-05-23 16:37:59,2803,1
2025-05-23 16:38:08,2803,0
2025-05-23 16:38:08,2803,1
2025-05-23 16:38:10,2803,0
2025-05-23 16:38:10,2803,1
2025-05-23 16:38:14,2803,0
2025-05-23 16:38:14,2803,1
2025-05-23 16:38:16,2803,0
2025-05-23 16:38:16,2803,1
2025-05-23 16:38:21,2803,0
2025-05-23 16:38:21,2803,1
2025-05-23 16:38:23,2803,0
2025-05-23 16:38:23,2803,1
2025-05-23 16:38:25,2803,0
2025-05-23 16:38:25,2803,1
2025-05-23 16:38:29,2803,0
2025-05-23 16:38:29,2803,1
2025-05-23 16:38:31,2803,0
2025-05-23 16:38:36,2803,1
2025-05-23 16:38:38,2803,0
2025-05-23 16:38:38,2803,1
2025-05-23 16:38:44,2803,0
2025-05-23 16:38:46,2803,1
2025-05-23 16:38:48,2803,0
2025-05-23 16:38:48,2803,1
2025-05-23 16:38:54,2803,0
2025-05-23 16:38:54,2803,1
2025-05-23 16:39:00,2803,0
2025-05-23 16:39:00,2803,1
2025-05-23 16:39:02,2803,0
2025-05-23 16:39:03,2803,1
2025-05-23 16:39:09,2803,0
2025-05-23 16:39:09,2803,1
2025-05-23 16:39:13,2803,0
2025-05-23 16:39:13,2803,1
2025-05-23 16:39:15,2803,0
2025-05-23 16:39:24,2803,1
2025-05-23 16:39:32,2803,0
2025-05-23 16:39:33,2803,1
2025-05-23 16:39:39,2803,0
2025-05-23 16:39:40,2803,1
2025-05-23 16:39:42,2803,0
2025-05-23 16:39:42,2803,1
2025-05-23 16:39:44,2803,0
2025-05-23 16:39:44,2803,1
2025-05-23 16:39:46,2803,0
2025-05-23 16:39:47,2803,1
2025-05-23 16:39:49,2803,0
2025-05-23 16:39:49,2803,1
2025-05-23 16:39:51,2803,0
2025-05-23 16:39:51,2803,1
2025-05-23 16:39:55,2803,0
2025-05-23 16:39:57,2803,1
2025-05-23 16:40:01,2803,0
2025-05-23 16:40:02,2803,1
2025-05-23 16:40:04,2803,0
2025-05-23 16:40:13,2803,1
2025-05-23 16:40:17,2803,0
2025-05-23 16:40:17,2803,1
2025-05-23 16:40:23,2803,0
2025-05-23 16:40:23,2803,1
2025-05-23 16:40:25,2803,0
2025-05-23 16:40:25,2803,1
2025-05-23 16:40:29,2803,0
2025-05-23 16:40:30,2803,1
2025-05-23 16:40:32,2803,0
2025-05-23 16:40:32,2803,1
2025-05-23 16:40:36,2803,0
2025-05-23 16:40:36,2803,1
2025-05-23 16:40:42,2803,0
2025-05-23 16:40:47,2803,1
2025-05-23 16:40:49,2803,0
2025-05-23 16:40:57,2803,1
2025-05-23 16:40:59,2803,0
2025-05-23 16:40:59,2803,1
2025-05-23 16:41:05,2803,0
2025-05-23 16:41:05,2803,1
2025-05-23 16:41:11,2803,0
2025-05-23 16:41:12,2803,1
2025-05-23 16:41:18,2803,0
2025-05-23 16:41:18,2803,1
2025-05-23 16:41:20,2803,0
2025-05-23 16:41:20,2803,1
2025-05-23 16:41:26,2803,0
2025-05-23 16:41:27,2803,1
2025-05-23 16:41:29,2803,0
2025-05-23 16:41:45,2803,1
2025-05-23 16:41:47,2803,0
2025-05-23 16:41:47,2803,1
2025-05-23 16:41:49,2803,0
2025-05-23 16:41:50,2803,1
2025-05-23 16:41:52,2803,0
2025-05-23 16:41:52,2803,1
2025-05-23 16:41:56,2803,0
2025-05-23 16:41:57,2803,1
2025-05-23 16:41:59,2803,0
2025-05-23 16:41:59,2803,1
2025-05-23 16:42:01,2803,0
2025-05-23 16:42:01,2803,1
2025-05-23 16:42:05,2803,0
2025-05-23 16:42:05,2803,1
2025-05-23 16:42:07,2803,0
2025-05-23 16:42:08,2803,1
2025-05-23 16:42:14,2803,0
2025-05-23 16:42:23,2803,1
2025-05-23 16:42:25,2803,0
2025-05-23 16:42:29,2803,1
2025-05-23 16:42:31,2803,0
2025-05-23 16:42:31,2803,1
2025-05-23 16:42:35,2803,0
2025-05-23 16:42:36,2803,1
2025-05-23 16:42:38,2803,0
2025-05-23 16:42:38,2803,1
2025-05-23 16:42:42,2803,0
2025-05-23 16:42:43,2803,1
2025-05-23 16:42:45,2803,0
2025-05-23 16:42:45,2803,1
2025-05-23 16:42:49,2803,0
2025-05-23 16:42:49,2803,1
2025-05-23 16:42:51,2803,0
2025-05-23 16:42:52,2803,1
2025-05-23 16:42:54,2803,0
2025-05-23 16:42:54,2803,1
2025-05-23 16:43:00,2803,0
2025-05-23 16:43:10,2803,1
2025-05-23 16:43:14,2803,0
2025-05-23 16:43:17,2803,1
2025-05-23 16:43:25,2803,0
2025-05-23 16:43:25,2803,1
2025-05-23 16:43:29,2803,0
2025-05-23 16:43:31,2803,1
2025-05-23 16:43:35,2803,0
2025-05-23 16:43:35,2803,1
2025-05-23 16:43:37,2803,0
2025-05-23 16:43:38,2803,1
2025-05-23 16:43:40,2803,0
2025-05-23 16:43:40,2803,1
2025-05-23 16:43:42,2803,0
2025-05-23 16:43:42,2803,1
2025-05-23 16:43:44,2803,0
2025-05-23 16:43:44,2803,1
2025-05-23 16:43:46,2803,0
2025-05-23 16:43:56,2803,1
2025-05-23 16:44:00,2803,0
2025-05-23 16:44:01,2803,1
2025-05-23 16:44:03,2803,0
2025-05-23 16:44:04,2803,1
2025-05-23 16:44:08,2803,0
2025-05-23 16:44:08,2803,1
2025-05-23 16:44:12,2803,0
2025-05-23 16:44:13,2803,1
2025-05-23 16:44:17,2803,0
2025-05-23 16:44:18,2803,1
2025-05-23 16:44:22,2803,0
2025-05-23 16:44:22,2803,1
2025-05-23 16:44:24,2803,0
2025-05-23 16:44:27,2803,1
2025-05-23 16:44:29,2803,0
2025-05-23 16:44:29,2803,1
2025-05-23 16:44:31,2803,0
2025-05-23 16:44:32,2803,1
2025-05-23 16:44:34,2803,0
2025-05-23 16:44:41,2803,1
2025-05-23 16:44:43,2803,0
2025-05-23 16:44:43,2803,1
2025-05-23 16:44:49,2803,0
2025-05-23 16:44:49,2803,1
2025-05-23 16:44:53,2803,0
2025-05-23 16:44:54,2803,1
2025-05-23 16:44:56,2803,0
2025-05-23 16:44:56,2803,1
2025-05-23 16:44:58,2803,0
2025-05-23 16:44:59,2803,1
2025-05-23 16:45:01,2803,0
2025-05-23 16:45:01,2803,1
2025-05-23 16:45:03,2803,0
2025-05-23 16:45:03,2803,1
2025-05-23 16:45:05,2803,0
2025-05-23 16:45:05,2803,1
2025-05-23 16:45:07,2803,0
2025-05-23 16:45:07,2803,1
2025-05-23 16:45:09,2803,0
2025-05-23 16:45:16,2803,1
2025-05-23 16:45:20,2803,0
2025-05-23 16:45:29,2803,1
2025-05-23 16:45:33,2803,0
2025-05-23 16:45:33,2803,1
2025-05-23 16:45:35,2803,0
2025-05-23 16:45:35,2803,1
2025-05-23 16:45:41,2803,0
2025-05-23 16:45:41,2803,1
2025-05-23 16:45:47,2803,0
2025-05-23 16:45:48,2803,1
2025-05-23 16:45:50,2803,0
2025-05-23 16:45:50,2803,1
2025-05-23 16:45:54,2803,0
2025-05-23 16:45:54,2803,1
2025-05-23 16:45:56,2803,0
2025-05-23 16:45:57,2803,1
2025-05-23 16:45:59,2803,0
2025-05-23 16:46:15,2803,1
2025-05-23 16:46:19,2803,0
2025-05-23 16:46:20,2803,1
2025-05-23 16:46:22,2803,0
2025-05-23 16:46:22,2803,1
2025-05-23 16:46:26,2803,0
2025-05-23 16:46:28,2803,1
2025-05-23 16:46:30,2803,0
2025-05-23 16:46:30,2803,1
2025-05-23 16:46:34,2803,0
2025-05-23 16:46:36,2803,1
2025-05-23 16:46:38,2803,0
2025-05-23 16:46:38,2803,1
2025-05-23 16:46:42,2803,0
2025-05-23 16:46:53,2803,1
2025-05-23 16:46:55,2803,0
2025-05-23 16:47:01,2803,1
2025-05-23 16:47:05,2803,0
2025-05-23 16:47:06,2803,1
2025-05-23 16:47:08,2803,0
2025-05-23 16:47:08,2803,1
2025-05-23 16:47:10,2803,0
2025-05-23 16:47:11,2803,1
2025-05-23 16:47:15,2803,0
2025-05-23 16:47:15,2803,1
2025-05-23 16:47:19,2803,0
2025-05-23 16:47:19,2803,1
2025-05-23 16:47:21,2803,0
2025-05-23 16:47:22,2803,1
2025-05-23 16:47:24,2803,0
2025-05-23 16:47:24,2803,1
2025-05-23 16:47:26,2803,0
2025-05-23 16:47:26,2803,1
2025-05-23 16:47:28,2803,0
2025-05-23 16:47:28,2803,1
2025-05-23 16:47:30,2803,0
2025-05-23 16:47:40,2803,1
2025-05-23 16:47:44,2803,0
2025-05-23 16:47:48,2803,1
2025-05-23 16:47:50,2803,0
2025-05-23 16:47:50,2803,1
2025-05-23 16:47:52,2803,0
2025-05-23 16:47:52,2803,1
2025-05-23 16:47:54,2803,0
2025-05-23 16:47:55,2803,1
2025-05-23 16:47:57,2803,0
2025-05-23 16:47:57,2803,1
2025-05-23 16:47:59,2803,0
2025-05-23 16:48:00,2803,1
2025-05-23 16:48:02,2803,0
2025-05-23 16:48:02,2803,1
2025-05-23 16:48:08,2803,0
2025-05-23 16:48:09,2803,1
2025-05-23 16:48:11,2803,0
2025-05-23 16:48:11,2803,1
2025-05-23 16:48:15,2803,0
2025-05-23 16:48:27,2803,1
2025-05-23 16:48:29,2803,0
2025-05-23 16:48:29,2803,1
2025-05-23 16:48:33,2803,0
2025-05-23 16:48:34,2803,1
2025-05-23 16:48:38,2803,0
2025-05-23 16:48:38,2803,1
2025-05-23 16:48:40,2803,0
2025-05-23 16:48:41,2803,1
2025-05-23 16:48:45,2803,0
2025-05-23 16:48:48,2803,1
2025-05-23 16:48:52,2803,0
2025-05-23 16:48:52,2803,1
2025-05-23 16:48:54,2803,0
2025-05-23 16:48:56,2803,1
2025-05-23 16:49:00,2803,0
2025-05-23 16:49:01,2803,1
2025-05-23 16:49:03,2803,0
2025-05-23 16:49:13,2803,1
2025-05-23 16:49:17,2803,0
2025-05-23 16:49:17,2803,1
2025-05-23 16:49:21,2803,0
2025-05-23 16:49:22,2803,1
2025-05-23 16:49:26,2803,0
2025-05-23 16:49:26,2803,1
2025-05-23 16:49:28,2803,0
2025-05-23 16:49:29,2803,1
2025-05-23 16:49:31,2803,0
2025-05-23 16:49:31,2803,1
2025-05-23 16:49:33,2803,0
2025-05-23 16:49:34,2803,1
2025-05-23 16:49:38,2803,0
2025-05-23 16:49:39,2803,1
2025-05-23 16:49:43,2803,0
2025-05-23 16:49:46,2803,1
2025-05-23 16:49:48,2803,0
2025-05-23 16:49:58,2803,1
2025-05-23 16:50:00,2803,0
2025-05-23 16:50:00,2803,1
2025-05-23 16:50:04,2803,0
2025-05-23 16:50:05,2803,1
2025-05-23 16:50:07,2803,0
2025-05-23 16:50:07,2803,1
2025-05-23 16:50:11,2803,0
2025-05-23 16:50:11,2803,1
2025-05-23 16:50:17,2803,0
2025-05-23 16:50:18,2803,1
2025-05-23 16:50:20,2803,0
2025-05-23 16:50:20,2803,1
2025-05-23 16:50:24,2803,0
2025-05-23 16:50:25,2803,1
2025-05-23 16:50:27,2803,0
2025-05-23 16:50:27,2803,1
2025-05-23 16:50:29,2803,0
2025-05-23 16:50:45,2803,1
2025-05-23 16:50:49,2803,0
2025-05-23 16:50:50,2803,1
2025-05-23 16:50:52,2803,0
2025-05-23 16:50:52,2803,1
2025-05-23 16:50:54,2803,0
2025-05-23 16:50:55,2803,1
2025-05-23 16:50:57,2803,0
2025-05-23 16:50:59,2803,1
2025-05-23 16:51:01,2803,0
2025-05-23 16:51:01,2803,1
2025-05-23 16:51:03,2803,0
2025-05-23 16:51:04,2803,1
2025-05-23 16:51:06,2803,0
2025-05-23 16:51:07,2803,1
2025-05-23 16:51:11,2803,0
2025-05-23 16:51:11,2803,1
2025-05-23 16:51:13,2803,0
2025-05-23 16:51:23,2803,1
2025-05-23 16:51:25,2803,0
2025-05-23 16:51:30,2803,1
2025-05-23 16:51:32,2803,0
2025-05-23 16:51:33,2803,1
2025-05-23 16:51:37,2803,0
2025-05-23 16:51:37,2803,1
2025-05-23 16:51:39,2803,0
2025-05-23 16:51:40,2803,1
2025-05-23 16:51:44,2803,0
2025-05-23 16:51:44,2803,1
2025-05-23 16:51:46,2803,0
2025-05-23 16:51:46,2803,1
2025-05-23 16:51:50,2803,0
2025-05-23 16:51:53,2803,1
2025-05-23 16:51:59,2803,0
2025-05-23 16:52:09,2803,1
2025-05-23 16:52:11,2803,0
2025-05-23 16:52:11,2803,1
2025-05-23 16:52:13,2803,0
2025-05-23 16:52:18,2803,1
2025-05-23 16:52:20,2803,0
2025-05-23 16:52:20,2803,1
2025-05-23 16:52:22,2803,0
2025-05-23 16:52:22,2803,1
2025-05-23 16:52:24,2803,0
2025-05-23 16:52:25,2803,1
2025-05-23 16:52:27,2803,0
2025-05-23 16:52:27,2803,1
2025-05-23 16:52:29,2803,0
2025-05-23 16:52:31,2803,1
2025-05-23 16:52:35,2803,0
2025-05-23 16:52:36,2803,1
2025-05-23 16:52:38,2803,0
2025-05-23 16:52:39,2803,1
2025-05-23 16:52:43,2803,0
2025-05-23 16:52:44,2803,1
2025-05-23 16:52:48,2803,0
2025-05-23 16:52:55,2803,1
2025-05-23 16:52:59,2803,0
2025-05-23 16:53:00,2803,1
2025-05-23 16:53:02,2803,0
2025-05-23 16:53:03,2803,1
2025-05-23 16:53:05,2803,0
2025-05-23 16:53:05,2803,1
2025-05-23 16:53:09,2803,0
2025-05-23 16:53:10,2803,1
2025-05-23 16:53:12,2803,0
2025-05-23 16:53:12,2803,1
2025-05-23 16:53:14,2803,0
2025-05-23 16:53:15,2803,1
2025-05-23 16:53:17,2803,0
2025-05-23 16:53:18,2803,1
2025-05-23 16:53:22,2803,0
2025-05-23 16:53:25,2803,1
2025-05-23 16:53:27,2803,0
2025-05-23 16:53:28,2803,1
2025-05-23 16:53:32,2803,0
2025-05-23 16:53:41,2803,1
2025-05-23 16:53:43,2803,0
2025-05-23 16:53:44,2803,1
2025-05-23 16:53:46,2803,0
2025-05-23 16:53:46,2803,1
2025-05-23 16:53:48,2803,0
2025-05-23 16:53:48,2803,1
2025-05-23 16:53:52,2803,0
2025-05-23 16:53:53,2803,1
2025-05-23 16:53:55,2803,0
2025-05-23 16:53:55,2803,1
2025-05-23 16:53:57,2803,0
2025-05-23 16:53:57,2803,1
2025-05-23 16:53:59,2803,0
2025-05-23 16:54:01,2803,1
2025-05-23 16:54:03,2803,0
2025-05-23 16:54:04,2803,1
2025-05-23 16:54:08,2803,0
2025-05-23 16:54:15,2803,1
2025-05-23 16:54:17,2803,0
2025-05-23 16:54:18,2803,1
2025-05-23 16:54:20,2803,0
2025-05-23 16:54:28,2803,1
2025-05-23 16:54:32,2803,0
2025-05-23 16:54:32,2803,1
2025-05-23 16:54:34,2803,0
2025-05-23 16:54:35,2803,1
2025-05-23 16:54:39,2803,0
2025-05-23 16:54:39,2803,1
2025-05-23 16:54:43,2803,0
2025-05-23 16:54:44,2803,1
2025-05-23 16:54:46,2803,0
2025-05-23 16:54:46,2803,1
2025-05-23 16:54:50,2803,0
2025-05-23 16:54:50,2803,1
2025-05-23 16:54:52,2803,0
2025-05-23 16:54:52,2803,1
2025-05-23 16:54:54,2803,0
2025-05-23 16:55:14,2803,1
2025-05-23 16:55:16,2803,0
2025-05-23 16:55:16,2803,1
2025-05-23 16:55:18,2803,0
2025-05-23 16:55:18,2803,1
2025-05-23 16:55:20,2803,0
2025-05-23 16:55:21,2803,1
2025-05-23 16:55:23,2803,0
2025-05-23 16:55:23,2803,1
2025-05-23 16:55:25,2803,0
2025-05-23 16:55:26,2803,1
2025-05-23 16:55:28,2803,0
2025-05-23 16:55:28,2803,1
2025-05-23 16:55:30,2803,0
2025-05-23 16:55:31,2803,1
2025-05-23 16:55:35,2803,0
2025-05-23 16:55:35,2803,1
2025-05-23 16:55:37,2803,0
2025-05-23 16:55:38,2803,1
2025-05-23 16:55:40,2803,0
2025-05-23 16:55:40,2803,1
2025-05-23 16:55:42,2803,0
2025-05-23 16:56:00,2803,1
2025-05-23 16:56:04,2803,0
2025-05-23 16:56:05,2803,1
2025-05-23 16:56:07,2803,0
2025-05-23 16:56:07,2803,1
2025-05-23 16:56:09,2803,0
2025-05-23 16:56:10,2803,1
2025-05-23 16:56:12,2803,0
2025-05-23 16:56:12,2803,1
2025-05-23 16:56:14,2803,0
2025-05-23 16:56:15,2803,1
2025-05-23 16:56:17,2803,0
2025-05-23 16:56:17,2803,1
2025-05-23 16:56:19,2803,0
2025-05-23 16:56:20,2803,1
2025-05-23 16:56:22,2803,0
2025-05-23 16:56:23,2803,1
2025-05-23 16:56:25,2803,0
2025-05-23 16:56:25,2803,1
2025-05-23 16:56:27,2803,0
2025-05-23 16:56:39,2803,1
2025-05-23 16:56:41,2803,0
2025-05-23 16:56:46,2803,1
2025-05-23 16:56:50,2803,0
2025-05-23 16:56:51,2803,1
2025-05-23 16:56:53,2803,0
2025-05-23 16:56:53,2803,1
2025-05-23 16:56:55,2803,0
2025-05-23 16:56:56,2803,1
2025-05-23 16:56:58,2803,0
2025-05-23 16:56:58,2803,1
2025-05-23 16:57:00,2803,0
2025-05-23 16:57:01,2803,1
2025-05-23 16:57:05,2803,0
2025-05-23 16:57:06,2803,1
2025-05-23 16:57:08,2803,0
2025-05-23 16:57:08,2803,1
2025-05-23 16:57:14,2803,0
2025-05-23 16:57:25,2803,1
2025-05-23 16:57:29,2803,0
2025-05-23 16:57:29,2803,1
2025-05-23 16:57:31,2803,0
2025-05-23 16:57:33,2803,1
2025-05-23 16:57:37,2803,0
2025-05-23 16:57:37,2803,1
2025-05-23 16:57:39,2803,0
2025-05-23 16:57:40,2803,1
2025-05-23 16:57:42,2803,0
2025-05-23 16:57:42,2803,1
2025-05-23 16:57:44,2803,0
2025-05-23 16:57:45,2803,1
2025-05-23 16:57:47,2803,0
2025-05-23 16:57:48,2803,1
2025-05-23 16:57:52,2803,0
2025-05-23 16:57:53,2803,1
2025-05-23 16:57:55,2803,0
2025-05-23 16:57:55,2803,1
2025-05-23 16:57:57,2803,0
2025-05-23 16:57:57,2803,1
2025-05-23 16:57:59,2803,0
2025-05-23 16:58:01,2803,1
2025-05-23 16:58:03,2803,0
2025-05-23 16:58:12,2803,1
2025-05-23 16:58:16,2803,0
2025-05-23 16:58:16,2803,1
2025-05-23 16:58:18,2803,0
2025-05-23 16:58:19,2803,1
2025-05-23 16:58:21,2803,0
2025-05-23 16:58:21,2803,1
2025-05-23 16:58:23,2803,0
2025-05-23 16:58:24,2803,1
2025-05-23 16:58:26,2803,0
2025-05-23 16:58:26,2803,1
2025-05-23 16:58:28,2803,0
2025-05-23 16:58:28,2803,1
2025-05-23 16:58:30,2803,0
2025-05-23 16:58:31,2803,1
2025-05-23 16:58:33,2803,0
2025-05-23 16:58:34,2803,1
2025-05-23 16:58:38,2803,0
2025-05-23 16:58:43,2803,1
2025-05-23 16:58:45,2803,0
2025-05-23 16:58:47,2803,1
2025-05-23 16:58:49,2803,0
2025-05-23 16:58:58,2803,1
2025-05-23 16:59:02,2803,0
2025-05-23 16:59:02,2803,1
2025-05-23 16:59:04,2803,0
2025-05-23 16:59:05,2803,1
2025-05-23 16:59:07,2803,0
2025-05-23 16:59:07,2803,1
2025-05-23 16:59:11,2803,0
2025-05-23 16:59:11,2803,1
2025-05-23 16:59:16,2803,0
2025-05-23 16:59:16,2803,1
2025-05-23 16:59:20,2803,0
2025-05-23 16:59:20,2803,1
2025-05-23 16:59:26,2803,0
2025-05-23 16:59:44,2803,1
2025-05-23 16:59:48,2803,0
2025-05-23 16:59:49,2803,1
2025-05-23 16:59:51,2803,0
2025-05-23 16:59:51,2803,1
2025-05-23 16:59:53,2803,0
2025-05-23 16:59:54,2803,1
2025-05-23 16:59:56,2803,0
2025-05-23 16:59:56,2803,1
2025-05-23 16:59:58,2803,0
2025-05-23 16:59:58,2803,1
2025-05-23 17:00:03,2803,0
2025-05-23 17:00:03,2803,1
2025-05-23 17:00:05,2803,0
2025-05-23 17:00:06,2803,1
2025-05-23 17:00:10,2803,0
2025-05-23 17:00:10,2803,1
2025-05-23 17:00:12,2803,0
2025-05-23 17:00:31,2803,1
2025-05-23 17:00:35,2803,0
2025-05-23 17:00:35,2803,1
2025-05-23 17:00:37,2803,0
2025-05-23 17:00:38,2803,1
2025-05-23 17:00:40,2803,0
2025-05-23 17:00:40,2803,1
2025-05-23 17:00:42,2803,0
2025-05-23 17:00:43,2803,1
2025-05-23 17:00:45,2803,0
2025-05-23 17:00:46,2803,1
2025-05-23 17:00:48,2803,0
2025-05-23 17:00:48,2803,1
2025-05-23 17:00:50,2803,0
2025-05-23 17:00:50,2803,1
2025-05-23 17:00:52,2803,0
2025-05-23 17:00:53,2803,1
2025-05-23 17:00:57,2803,0
2025-05-23 17:01:10,2803,1
2025-05-23 17:01:12,2803,0
2025-05-23 17:01:17,2803,1
2025-05-23 17:01:21,2803,0
2025-05-23 17:01:22,2803,1
2025-05-23 17:01:24,2803,0
2025-05-23 17:01:24,2803,1
2025-05-23 17:01:26,2803,0
2025-05-23 17:01:27,2803,1
2025-05-23 17:01:29,2803,0
2025-05-23 17:01:31,2803,1
2025-05-23 17:01:35,2803,0
2025-05-23 17:01:35,2803,1
2025-05-23 17:01:37,2803,0
2025-05-23 17:01:38,2803,1
2025-05-23 17:01:42,2803,0
2025-05-23 17:01:43,2803,1
2025-05-23 17:01:45,2803,0
2025-05-23 17:01:56,2803,1
2025-05-23 17:02:00,2803,0
2025-05-23 17:02:03,2803,1
2025-05-23 17:02:07,2803,0
2025-05-23 17:02:08,2803,1
2025-05-23 17:02:10,2803,0
2025-05-23 17:02:10,2803,1
2025-05-23 17:02:12,2803,0
2025-05-23 17:02:13,2803,1
2025-05-23 17:02:15,2803,0
2025-05-23 17:02:15,2803,1
2025-05-23 17:02:19,2803,0
2025-05-23 17:02:19,2803,1
2025-05-23 17:02:21,2803,0
2025-05-23 17:02:22,2803,1
2025-05-23 17:02:24,2803,0
2025-05-23 17:02:25,2803,1
2025-05-23 17:02:29,2803,0
2025-05-23 17:02:29,2803,1
2025-05-23 17:02:31,2803,0
2025-05-23 17:02:42,2803,1
2025-05-23 17:02:46,2803,0
2025-05-23 17:02:47,2803,1
2025-05-23 17:02:49,2803,0
2025-05-23 17:02:50,2803,1
2025-05-23 17:02:56,2803,0
2025-05-23 17:02:56,2803,1
2025-05-23 17:02:58,2803,0
2025-05-23 17:02:58,2803,1
2025-05-23 17:03:00,2803,0
2025-05-23 17:03:00,2803,1
2025-05-23 17:03:02,2803,0
2025-05-23 17:03:03,2803,1
2025-05-23 17:03:07,2803,0
2025-05-23 17:03:08,2803,1
2025-05-23 17:03:10,2803,0
2025-05-23 17:03:13,2803,1
2025-05-23 17:03:15,2803,0
2025-05-23 17:03:15,2803,1
2025-05-23 17:03:17,2803,0
2025-05-23 17:03:28,2803,1
2025-05-23 17:03:32,2803,0
2025-05-23 17:03:33,2803,1
2025-05-23 17:03:35,2803,0
2025-05-23 17:03:35,2803,1
2025-05-23 17:03:37,2803,0
2025-05-23 17:03:38,2803,1
2025-05-23 17:03:40,2803,0
2025-05-23 17:03:40,2803,1
2025-05-23 17:03:42,2803,0
2025-05-23 17:03:42,2803,1
2025-05-23 17:03:46,2803,0
2025-05-23 17:03:47,2803,1
2025-05-23 17:03:49,2803,0
2025-05-23 17:03:49,2803,1
2025-05-23 17:03:53,2803,0
2025-05-23 17:03:54,2803,1
2025-05-23 17:03:56,2803,0
2025-05-23 17:03:56,2803,1
2025-05-23 17:03:58,2803,0
2025-05-23 17:04:02,2803,1
2025-05-23 17:04:04,2803,0
2025-05-23 17:04:15,2803,1
2025-05-23 17:04:19,2803,0
2025-05-23 17:04:19,2803,1
2025-05-23 17:04:21,2803,0
2025-05-23 17:04:22,2803,1
2025-05-23 17:04:24,2803,0
2025-05-23 17:04:24,2803,1
2025-05-23 17:04:26,2803,0
2025-05-23 17:04:27,2803,1
2025-05-23 17:04:29,2803,0
2025-05-23 17:04:29,2803,1
2025-05-23 17:04:31,2803,0
2025-05-23 17:04:32,2803,1
2025-05-23 17:04:34,2803,0
2025-05-23 17:04:36,2803,1
2025-05-23 17:04:40,2803,0
2025-05-23 17:04:40,2803,1
2025-05-23 17:04:42,2803,0
2025-05-23 17:05:01,2803,1
2025-05-23 17:05:03,2803,0
2025-05-23 17:05:03,2803,1
2025-05-23 17:05:05,2803,0
2025-05-23 17:05:05,2803,1
2025-05-23 17:05:07,2803,0
2025-05-23 17:05:08,2803,1
2025-05-23 17:05:10,2803,0
2025-05-23 17:05:10,2803,1
2025-05-23 17:05:12,2803,0
2025-05-23 17:05:14,2803,1
2025-05-23 17:05:16,2803,0
2025-05-23 17:05:17,2803,1
2025-05-23 17:05:19,2803,0
2025-05-23 17:05:19,2803,1
2025-05-23 17:05:21,2803,0
2025-05-23 17:05:22,2803,1
2025-05-23 17:05:26,2803,0
2025-05-23 17:05:26,2803,1
2025-05-23 17:05:29,2803,0
2025-05-23 17:05:47,2803,1
2025-05-23 17:05:51,2803,0
2025-05-23 17:05:52,2803,1
2025-05-23 17:05:54,2803,0
2025-05-23 17:05:54,2803,1
2025-05-23 17:05:56,2803,0
2025-05-23 17:05:57,2803,1
2025-05-23 17:05:59,2803,0
2025-05-23 17:06:01,2803,1
2025-05-23 17:06:05,2803,0
2025-05-23 17:06:05,2803,1
2025-05-23 17:06:07,2803,0
2025-05-23 17:06:08,2803,1
2025-05-23 17:06:12,2803,0
2025-05-23 17:06:13,2803,1
2025-05-23 17:06:15,2803,0
2025-05-23 17:06:26,2803,1
